anio,codigo_upz,codigo_localidad,nombre_localidad,clasificacion_social,x_centroide,y_centroide,hogares_reales,poblacion_total,pct_estrato_bajo,pct_estrato_medio,pct_estrato_alto,infraestructura_index_real,pct_separa_upz_real,pct_calidad_separacion_upz_real,pct_participacion_comunitaria_localidad,pct_vivienda_propia_localidad,pct_informal_localidad,pct_registro_activo_reciclador,pct_formalizacion_laboral_reciclador,num_recicladores_asignados,factor_incentivo
2021,113,8,Kennedy,Media,-17.795965597751394,-1.1224568653696527,15494.0,40320,0.0,70.16129032258065,8.870967741935484,1.0,81.098107499209,58.03904473245194,0.3608040769172437,38.936357486044365,39.90001531319474,98.66666666666669,1.3333333333333333,185.42310970412763,-0.10524193548387097
2021,75,9,Fontibón,Media,-29.087070742236296,28.542860929698993,44437.0,136660,4.444444444444445,88.88888888888889,0.1587301587301587,0.4571428571428572,68.81701547138886,52.179635506388976,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,383.0336033664353,-0.1511111111111111
2021,76,9,Fontibón,Baja,-41.4147072770074,41.66439567193389,11260.0,34491,61.92307692307693,25.384615384615383,0.0,0.8,63.37252624275612,46.515358698987896,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,96.6721206915829,-0.2857692307692308
2021,77,9,Fontibón,Baja,-41.951432050513105,27.879386292616836,20526.0,63044,69.04761904761905,3.571428571428571,0.0,0.7714285714285715,82.01168985510337,69.80228725936432,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,176.70108656983422,-0.28154761904761905
2021,110,9,Fontibón,Alta,-5.239110764421833,12.599619088706095,18136.0,45643,0.0,5.681818181818182,63.63636363636363,1.0,81.31390114744809,70.45870228409093,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,127.92918746124839,0.059659090909090905
2021,112,9,Fontibón,Baja,-15.87109482585142,11.024278620455103,19154.0,50364,9.826589595375722,4.046242774566474,23.69942196531792,0.7428571428571429,81.20952913275184,58.89130678795048,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,141.16130835611844,-0.041329479768786134
2021,114,9,Fontibón,Alta,-13.169334799166148,20.769702004802724,15629.0,44325,0.0,14.285714285714285,73.17073170731707,1.0,85.32015350826416,68.0430975601345,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,124.23506855859245,-0.021428571428571425
2021,115,9,Fontibón,Media,-16.678705232222566,30.149046509278318,6327.0,18161,0.0,53.333333333333336,8.333333333333332,0.9714285714285714,88.05021915741271,68.37331516239573,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,50.902043544108224,-0.08
2021,117,9,Fontibón,Baja,-27.94548926486944,44.688284370763384,298.0,844,0.0,27.27272727272727,0.0,1.0,88.05021915741271,68.37331516239573,0.3361631027578329,30.352187341783043,29.61704982593028,94.11764705882352,0.0,2.3655814520801357,-0.0409090909090909
2021,26,10,Engativá,Media,10.276355493632146,31.910299054068357,35048.0,100981,0.0,90.0763358778626,1.3358778625954195,0.2,76.26813843806998,58.168878879795,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,163.36073823854562,-0.1351145038167939
2021,29,10,Engativá,Media,4.781923918154401,51.6797912211429,36775.0,110623,26.086956521739133,51.17056856187291,0.0,0.4,78.22396672616874,51.97403057345479,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,178.95896204397494,-0.19280936454849498
2021,30,10,Engativá,Media,0.7406477156995486,41.68295583306191,44586.0,128085,0.0,90.7936507936508,0.1587301587301587,0.4285714285714286,76.47369646396214,62.10476773492199,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,207.20789215084145,-0.1361904761904762
2021,31,10,Engativá,Media,-2.6191364237914483,28.475365520905857,25197.0,67314,0.0,64.59948320413437,30.23255813953488,0.8285714285714285,82.68390449134027,65.99553017507957,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,108.89637390983908,-0.09689922480620157
2021,72,10,Engativá,Media,-8.334441597042606,64.03490000927587,30728.0,83541,0.0,75.97402597402598,0.0,0.8571428571428572,70.29060580201613,55.81891871788736,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,135.14739835401056,-0.11396103896103897
2021,73,10,Engativá,Media,-14.619765799082039,55.847881298624756,57672.0,167267,24.776785714285715,64.84375,1.5625,0.2,76.1985193283638,57.53739808949218,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,270.5940781230807,-0.19637276785714286
2021,74,10,Engativá,Baja,-26.0698196884656,55.74719846122355,46923.0,141423,90.8062234794908,0.1414427157001414,0.0,0.2,69.9181790910935,47.69917350844221,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,228.78527330794745,-0.36343705799151343
2021,105,10,Engativá,Baja,2.0353328681845837,18.155899234754035,1039.0,2802,7.6923076923076925,23.07692307692308,0.0,1.0,82.68390449134027,65.99553017507957,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,4.532900135118536,-0.06538461538461539
2021,116,10,Engativá,Media,-9.33726500048923,34.84343875316049,4456.0,12064,4.819277108433735,53.01204819277109,2.409638554216868,0.8285714285714285,83.87653084361145,62.06944431398723,0.2338602758501648,37.98822337252181,37.7285295134672,100.0,0.0,19.51638373664169,-0.08674698795180723
2021,2,11,Suba,Baja,41.02039658095067,108.30741916799685,1659.0,4950,0.0,2.3255813953488373,23.25581395348837,1.0,72.20701072422837,57.76385279447567,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,9.286645410185494,0.11976744186046512
2021,3,11,Suba,Baja,43.900633854069746,132.28368026026448,642.0,2572,0.0,6.0,42.0,1.0,72.20701072422837,57.76385279447567,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,4.8253034333327465,0.237
2021,17,11,Suba,Alta,36.1552904175447,91.63862946599721,17897.0,50751,0.0,22.641509433962263,65.56603773584905,0.9714285714285714,72.20701072422837,57.76385279447567,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,95.21344266915636,0.046226415094339626
2021,18,11,Suba,Media,35.34709269863864,80.56187953544625,34263.0,93332,2.5,78.75,10.625,0.9142857142857144,77.31607457950625,60.29390839123392,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,175.09923018655203,-0.11875
2021,19,11,Suba,Media,35.33099698011065,63.2995185464543,38596.0,104197,2.0527859237536656,61.87683284457478,31.96480938416422,0.8,87.76963627596155,75.4893463224884,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,195.48294783941375,-0.07316715542521995
2021,20,11,Suba,Alta,31.957765777074577,44.186562246911535,18255.0,42402,0.0,0.0,88.38174273858921,1.0,92.2041732620844,82.78548183287694,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,79.5499674106435,0.43983402489626555
2021,23,11,Suba,Baja,25.959644221570343,77.92812170952558,21385.0,59907,30.17241379310345,7.758620689655173,46.55172413793103,1.0,82.0771028674586,73.17798121726564,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,112.39092254302675,-0.0064655172413793215
2021,24,11,Suba,Alta,22.91261749996571,58.37575504719357,29927.0,82715,0.4608294930875576,18.66359447004608,73.50230414746544,0.9714285714285714,86.63856518436542,73.42940420949552,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,155.18078284919056,0.2982718894009217
2021,25,11,Suba,Alta,18.274739337358625,45.216075566518896,16816.0,44926,0.0,16.666666666666664,74.50980392156862,0.9714285714285714,92.93162117268176,80.1433736870218,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,84.28521852484718,0.05637254901960783
2021,27,11,Suba,Baja,12.48170160509646,82.53759537102732,63666.0,180217,50.83056478405316,31.22923588039867,10.132890365448503,0.7142857142857143,85.31235262712039,64.76873097724933,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,338.10330826008067,-0.23654485049833887
2021,28,11,Suba,Baja,7.511673902006199,68.99391690203842,88948.0,287705,65.7856093979442,25.55066079295154,0.3671071953010279,0.6857142857142857,75.15676100961866,54.72520150108077,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,539.7604682297814,-0.3052129221732746
2021,71,11,Suba,Baja,-7.2114755686706244,79.36322845145517,97078.0,295200,84.50046685340803,4.3884220354808585,0.0,0.2,75.31680536979212,54.44559434047566,0.3749554377749831,39.01482696369601,33.58415683278398,100.0,0.0,553.8217626437895,-0.3445845004668534
2021,21,12,Barrios Unidos,Alta,27.468073729139288,32.65973523402431,10420.0,30191,0.0,34.97757847533632,52.46636771300449,0.6,80.41321120980301,70.61201816059211,0.4979879700171731,42.15791796788533,34.428262295593406,100.0,0.0,143.47693292300988,0.001345291479820633
2021,22,12,Barrios Unidos,Media,18.7235467874251,24.714628497789768,25883.0,72231,0.0,63.25581395348837,26.97674418604652,0.4285714285714286,78.98008387147235,61.57161312967068,0.4979879700171731,42.15791796788533,34.428262295593406,100.0,0.0,343.26396416024403,-0.09488372093023255
2021,98,12,Barrios Unidos,Media,26.944165305610902,17.784912981463908,16269.0,43051,0.0,79.25233644859813,10.093457943925234,0.2857142857142857,71.92251681333613,50.77884863535045,0.4979879700171731,42.15791796788533,34.428262295593406,100.0,0.0,204.5916146953893,-0.11887850467289718
2021,103,12,Barrios Unidos,Media,14.21229559638227,16.803261797216255,512.0,1403,0.0,76.47058823529412,0.0,0.9428571428571428,78.98008387147235,61.57161312967068,0.4979879700171731,42.15791796788533,34.428262295593406,100.0,0.0,6.66748822135679,-0.11470588235294116
2021,100,13,Teusaquillo,Alta,23.565363950779815,3.8557134209371484,17005.0,38906,0.0,33.6996336996337,59.70695970695971,0.7142857142857143,79.98969638572802,64.94652997664521,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,37.54354028794548,-0.05054945054945055
2021,101,13,Teusaquillo,Alta,22.69998067194829,-7.632317244604541,13638.0,29285,0.0,7.38255033557047,82.21476510067114,0.9714285714285714,84.24968726091629,64.10307294501042,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,28.259460682991918,-0.011073825503355705
2021,104,13,Teusaquillo,Alta,9.82270173284458,6.953264778428711,1058.0,3368,0.0,0.0,60.86956521739131,1.0,88.4492919452778,73.73536807238531,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,3.250055099208358,0.0
2021,106,13,Teusaquillo,Alta,13.492371721177673,7.351330899985041,14784.0,41449,0.0,0.0,88.95705521472392,1.0,88.4492919452778,73.73536807238531,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,39.99748628476462,0.12883435582822084
2021,107,13,Teusaquillo,Alta,11.148032267134015,-5.594343444189677,11813.0,29288,0.0,10.967741935483872,80.0,0.8857142857142857,88.53145193641939,76.8057548108156,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,28.262355625182423,-0.016451612903225808
2021,109,13,Teusaquillo,Baja,2.0845174155648176,3.6488699560317523,9334.0,25583,0.0,1.36986301369863,49.31506849315068,1.0,88.85942176915795,70.82791146252507,0.6633339207279338,15.44212714962264,22.41497962005453,100.0,0.0,24.687102019907194,0.03904109589041096
2021,37,14,Los Mártires,Media,6.570972857598681,-29.419014336935554,16416.0,44074,0.0,90.6060606060606,0.0,0.9142857142857144,67.48203891676579,53.216968121292105,0.1556112406337143,29.331591387661103,55.15082387145006,100.0,14.285714285714286,502.41380385011865,-0.13590909090909087
2021,102,14,Los Mártires,Media,14.884438746411664,-20.102544127407793,15932.0,39352,13.65979381443299,70.10309278350515,0.7731958762886598,0.5142857142857142,55.39672283455738,40.55286180531498,0.1556112406337143,29.331591387661103,55.15082387145006,100.0,14.285714285714286,448.5861961498813,-0.15979381443298968
2021,35,15,Antonio Nariño,Media,8.511974289699769,-40.30677476216185,8385.0,26268,15.66265060240964,75.90361445783132,0.0,0.8857142857142857,80.80694740507136,68.36074108410646,0.465646666219045,34.83537776548703,52.97075347343085,100.0,0.0,42.82079293439252,-0.17650602409638555
2021,38,15,Antonio Nariño,Media,-1.398664664249712,-35.10179454926789,18963.0,55933,0.0,87.75981524249423,0.23094688221709,0.5428571428571429,74.46747068845696,62.25739680349445,0.465646666219045,34.83537776548703,52.97075347343085,100.0,0.0,91.17920706560747,-0.13163972286374134
2021,40,16,Puente Aranda,Media,-5.733967766414086,-23.062791843858236,35765.0,102110,0.0,88.19672131147541,0.0,0.8857142857142857,83.81312566881827,64.0199728644823,0.3174190663479431,51.47269259344049,42.63143945150932,100.0,0.0,343.7694332726835,-0.13229508196721312
2021,41,16,Puente Aranda,Media,-16.15475609603105,-28.96259066161855,19181.0,59251,0.0,85.625,0.0,0.9428571428571428,85.44065388850419,61.14426533938219,0.3174190663479431,51.47269259344049,42.63143945150932,100.0,0.0,199.47784439173216,-0.12843749999999998
2021,43,16,Puente Aranda,Media,-9.42559724601529,-13.180212065021818,24210.0,73554,0.0,91.90600522193212,0.0,0.9142857142857144,84.12071653780167,72.79156957770807,0.3174190663479431,51.47269259344049,42.63143945150932,100.0,0.0,247.6311516495834,-0.13785900783289817
2021,108,16,Puente Aranda,Baja,5.491006201516527,-14.2934802873161,2289.0,6485,2.2522522522522523,30.180180180180184,0.0,0.8,63.120551115597415,50.9074404427709,0.3174190663479431,51.47269259344049,42.63143945150932,100.0,0.0,21.832776170535233,-0.05427927927927928
2021,111,16,Puente Aranda,Media,-3.0494527191645466,-3.5457477288910497,2064.0,11967,0.8264462809917356,55.371900826446286,0.8264462809917356,0.8571428571428572,63.120551115597415,50.9074404427709,0.3174190663479431,51.47269259344049,42.63143945150932,100.0,0.0,40.28879451546571,-0.08636363636363636
2021,94,17,La Candelaria,Baja,24.071217872048727,-30.747808060108994,8424.0,17877,42.62295081967213,26.229508196721312,0.0,0.9142857142857144,74.016551465833,54.830721201436575,0.6712410704745336,35.31957637115097,40.3460655332117,0.0,0.0,95.0,-0.21475409836065576
2021,36,18,Rafael Uribe Uribe,Media,0.20020119700425615,-47.606380656200926,16518.0,48638,3.076923076923077,85.0,0.0,0.8,84.00644261206945,54.51982911123658,0.603579286535181,43.656858833750434,49.09565379736238,100.0,0.0,149.09606729867696,-0.1398076923076923
2021,39,18,Rafael Uribe Uribe,Media,-10.178365894136174,-41.02092357833947,31030.0,92339,0.0,87.06293706293707,0.0,0.6857142857142857,72.50458404325771,42.17813264396177,0.603579286535181,43.656858833750434,49.09565379736238,100.0,0.0,283.05813886863217,-0.13059440559440558
2021,53,18,Rafael Uribe Uribe,Baja,-8.21630166842059,-50.34597256453475,14582.0,47422,70.4954954954955,22.97297297297297,0.0,0.8857142857142857,45.64872408233867,32.17696350528153,0.603579286535181,43.656858833750434,49.09565379736238,100.0,0.0,145.36851234503595,-0.3164414414414415
2021,54,18,Rafael Uribe Uribe,Baja,-8.22443013946448,-59.48068618351516,34109.0,120322,91.0162002945508,1.6200294550810015,0.0,0.8285714285714285,75.84473293104492,51.4595775378879,0.603579286535181,43.656858833750434,49.09565379736238,100.0,0.0,368.8378841545994,-0.4106774668630339
2021,55,18,Rafael Uribe Uribe,Baja,-3.001064184620045,-69.1229684285509,23563.0,75239,93.91447368421052,0.0,0.0,0.8,75.47347122689092,43.137651547299285,0.603579286535181,43.656858833750434,49.09565379736238,100.0,0.0,230.6393973330555,-0.4985197368421052
2021,63,19,Ciudad Bolívar,Baja,-18.793967090481893,-73.96063891450099,10.0,32,33.33333333333333,0.0,0.0,1.0,46.43424039362268,29.67827137432306,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,0.14692479355891308,-0.1333333333333333
2021,64,19,Ciudad Bolívar,Baja,-20.833746542610072,-102.36401419228564,1952.0,6264,86.51685393258427,0.0,0.0,1.0,46.43424039362268,29.67827137432306,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,28.760528339157233,-0.6022471910112358
2021,65,19,Ciudad Bolívar,Baja,-35.64356330625946,-40.64571880107978,28650.0,82911,61.3013698630137,30.136986301369863,0.0,0.5428571428571429,81.29706931525732,58.01416649883968,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,380.6775487113451,-0.2904109589041096
2021,66,19,Ciudad Bolívar,Baja,-31.80127197707072,-54.66986448683388,23397.0,71133,92.79835390946502,0.0,0.0,0.7714285714285715,65.40070295580384,35.61601947628947,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,326.6000418820676,-0.42427983539094655
2021,67,19,Ciudad Bolívar,Baja,-33.245768368044715,-65.19591360602527,53315.0,161414,94.16562107904642,0.0,0.0,0.7428571428571429,50.70915088991646,30.514931570166198,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,741.1162071099499,-0.6149309912170638
2021,68,19,Ciudad Bolívar,Baja,-27.546100032588,-73.62061759502083,17422.0,53173,93.09734513274336,0.0,0.0,0.9142857142857144,46.43424039362268,29.67827137432306,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,244.13850149712766,-0.6368141592920354
2021,69,19,Ciudad Bolívar,Baja,-49.06636950554404,-39.05236598133497,51756.0,164019,78.00859598853867,0.8595988538681949,0.0,0.9428571428571428,64.6752521165627,54.88213851165708,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,753.076803585605,-0.4835243553008596
2021,70,19,Ciudad Bolívar,Baja,-44.886535573196596,-53.554827333172625,27959.0,100946,87.97687861271677,0.0,0.0,0.8285714285714285,71.46859080726537,49.67462509485674,0.2942952836094109,48.92648021691982,53.34610774858197,100.0,1.9230769230769231,463.48344408118874,-0.6002312138728323
2022,1,1,Usaquén,Baja,52.42173470293715,112.91898919423654,913.0,2668,42.30769230769231,0.0,30.76923076923077,0.972972972972973,80.37325568082107,66.5875430601905,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,3.419951455891372,0.015384615384615385
2022,9,1,Usaquén,Baja,52.764220486745856,92.19188625768138,43594.0,130135,53.61702127659575,34.46808510638298,4.25531914893617,0.8648648648648649,76.72312747727439,57.78373182330883,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,166.81236233599088,-0.2714893617021277
2022,10,1,Usaquén,Media,54.47452333031145,83.18216943219227,13952.0,36200,18.421052631578945,32.89473684210527,21.052631578947366,0.945945945945946,80.37325568082107,66.5875430601905,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,46.40263969387843,-0.12697368421052632
2022,11,1,Usaquén,Media,60.22809492236857,72.22755850641367,23037.0,72208,32.345013477088955,58.7601078167116,0.8086253369272238,0.7837837837837838,68.84995199602827,47.08741035989184,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,92.55916593965674,-0.28409703504043127
2022,12,1,Usaquén,Media,48.21205986028848,76.53288821628783,22627.0,62443,3.1390134529147984,54.7085201793722,31.390134529147986,0.8918918918918919,84.14458187983718,66.83154597045804,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,80.04198979018925,-0.09461883408071749
2022,13,1,Usaquén,Alta,50.62516421196206,63.011415461964596,59241.0,133253,1.7811704834605595,0.0,86.76844783715013,0.972972972972973,85.28059921158618,72.47684889383278,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,170.80914218586693,0.16132315521628499
2022,14,1,Usaquén,Alta,54.12597989024129,40.421401092850914,17081.0,42683,12.5,11.585365853658535,63.41463414634147,0.972972972972973,93.517473005241,76.2875806532837,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,54.71281408988435,0.23201219512195123
2022,15,1,Usaquén,Alta,45.25664624761402,53.15777892932296,9872.0,25864,0.0,0.0,89.39393939393939,1.0,89.05316456072492,72.1769566448582,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,33.15353240448817,0.49242424242424243
2022,16,1,Usaquén,Alta,43.52027626661661,42.57031353965014,34485.0,73401,0.0,0.0,85.91549295774648,1.0,89.05316456072492,72.1769566448582,0.4232267310550924,18.20432710064477,36.40700859514727,100.0,0.0,94.08840210415389,0.4980281690140845
2022,88,2,Chapinero,Alta,42.86125281112812,20.414750484228133,17075.0,40933,0.0,0.0,90.04739336492891,1.0,85.8142985449947,65.45782951001642,0.5941833795463254,10.359824379573334,24.95064368350129,100.0,0.0,68.60357545975897,0.5350710900473933
2022,89,2,Chapinero,Baja,62.98261504716317,21.697107852412543,5824.0,17516,95.1923076923077,0.0,1.9230769230769231,0.972972972972973,59.68617809230392,42.4947150948463,0.5941833795463254,10.359824379573334,24.95064368350129,100.0,0.0,29.35675928353989,-0.37115384615384617
2022,90,2,Chapinero,Alta,35.53628695310171,1.914128000999335,23334.0,52835,44.63087248322148,0.3355704697986577,44.29530201342281,0.8648648648648649,81.69129402997835,62.793365172161785,0.5941833795463254,10.359824379573334,24.95064368350129,100.0,0.0,88.55128892131937,-0.21795302013422818
2022,97,2,Chapinero,Alta,37.27444853794916,24.467198521036966,17947.0,38025,0.0,1.2232415902140672,85.3211009174312,0.9189189189189187,85.8142985449947,65.45782951001642,0.5941833795463254,10.359824379573334,24.95064368350129,100.0,0.0,63.72977687580522,0.4073394495412844
2022,99,2,Chapinero,Alta,30.16765997600664,0.13382274756130452,14203.0,26109,0.0,36.95652173913043,45.65217391304348,0.8108108108108107,81.69129402997835,62.793365172161785,0.5941833795463254,10.359824379573334,24.95064368350129,100.0,0.0,43.75859945957656,-0.055434782608695644
2022,91,3,Santa Fe,Media,28.603542569557515,-13.614949310593461,6215.0,11132,0.0,50.0,24.285714285714285,0.9189189189189187,74.8513423318018,59.8240262549234,0.5498071820283936,34.4730057640131,48.787305442163415,100.0,0.0,144.67181503410873,-0.075
2022,92,3,Santa Fe,Baja,29.576666137665356,-20.499029141250844,5594.0,12272,53.84615384615384,15.384615384615383,17.094017094017094,0.945945945945946,69.59290911730199,57.43541525110545,0.5498071820283936,34.4730057640131,48.787305442163415,100.0,0.0,159.48729016336526,-0.2717948717948718
2022,93,3,Santa Fe,Media,22.523177675371212,-24.57460689265902,9252.0,17170,6.015037593984962,69.92481203007519,0.0,0.8108108108108107,74.8513423318018,59.8240262549234,0.5498071820283936,34.4730057640131,48.787305442163415,100.0,0.0,223.1418490959079,-0.12894736842105264
2022,95,3,Santa Fe,Baja,16.6040490375661,-35.37065114263601,8899.0,20821,91.66666666666666,0.0,0.0,0.7297297297297297,43.99256712900596,32.24875405124618,0.5498071820283936,34.4730057640131,48.787305442163415,100.0,0.0,270.59035760197423,-0.36666666666666664
2022,96,3,Santa Fe,Baja,24.944099532943994,-39.01794449687237,13784.0,45176,95.58823529411764,0.0,0.0,0.8648648648648649,61.77935560197444,48.332706133352325,0.5498071820283936,34.4730057640131,48.787305442163415,100.0,0.0,587.1086881046439,-0.41676470588235304
2022,32,4,San Cristóbal,Baja,17.25829512080333,-56.061642679129726,32695.0,104153,89.98302207130729,0.0,0.0,0.8918918918918919,67.65753957583333,46.62789509040049,0.2714444967767144,50.85949969229312,50.30768175888187,100.0,0.0,250.8311740439291,-0.400169779286927
2022,33,4,San Cristóbal,Media,14.121732033096874,-44.40549436839297,14510.0,44223,15.677966101694915,73.72881355932203,0.0,0.8918918918918919,79.42100242605466,55.39373114139244,0.2714444967767144,50.85949969229312,50.30768175888187,100.0,0.0,106.50204036124428,-0.17330508474576273
2022,34,4,San Cristóbal,Baja,7.237475366954071,-53.98737162980484,25479.0,80655,69.07020872865274,20.683111954459203,0.0,0.9189189189189187,71.08358111157993,37.8206204445353,0.2714444967767144,50.85949969229312,50.30768175888187,100.0,0.0,194.24105251421562,-0.3073055028462998
2022,50,4,San Cristóbal,Baja,11.446031147864026,-67.54763211551122,28045.0,96400,89.1156462585034,0.0,0.0,0.5135135135135135,63.72089261344356,40.32089234732478,0.2714444967767144,50.85949969229312,50.30768175888187,100.0,0.0,232.15966105474413,-0.36802721088435375
2022,51,4,San Cristóbal,Baja,10.46051936704976,-77.99977289742324,23625.0,78174,91.11111111111111,0.0,0.0,0.8378378378378378,66.97255738040057,42.40208875052701,0.2714444967767144,50.85949969229312,50.30768175888187,100.0,0.0,188.26607202586686,-0.40634920634920646
2022,52,5,Usme,Baja,11.501373570494664,-97.04842127098003,6431.0,19840,95.78947368421052,0.0,0.0,1.0,55.95423569595468,33.43092149728123,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,47.76490875272795,-0.6705263157894736
2022,56,5,Usme,Baja,-8.455586104625835,-75.89456532322569,18518.0,57201,95.27272727272728,0.0,0.0,1.0,47.458686928251126,27.31307766370284,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,137.7117210466125,-0.5927272727272727
2022,57,5,Usme,Baja,-4.686912363774609,-90.27335007646587,42497.0,132517,90.82926829268294,0.0,0.0,0.7567567567567568,76.10336606240905,50.34189279865453,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,319.03540389038557,-0.44087804878048786
2022,58,5,Usme,Baja,-9.617814255879106,-100.06684893226095,31794.0,99803,88.57808857808857,0.0,0.0,0.9189189189189187,62.046773748264606,40.86220728004851,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,240.27626956897723,-0.5060606060606061
2022,59,5,Usme,Baja,1.481700157551871,-106.41919983196306,17310.0,52924,90.24896265560167,0.0,0.0,1.0,61.98964077990875,40.1041430090295,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,127.41482010228701,-0.6311203319502074
2022,60,5,Usme,Baja,2.5562428536561006,-80.06569760132426,305.0,1146,76.92307692307692,0.0,0.0,1.0,47.458686928251126,27.31307766370284,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,2.7590012817855962,-0.5153846153846153
2022,61,5,Usme,Baja,-4.945789287804316,-116.99343949676569,9855.0,27430,58.3596214511041,0.0,0.0,0.972972972972973,61.98964077990875,40.1041430090295,0.5152892734203515,63.309847171059154,55.47471169257355,100.0,0.0,66.03787535722418,-0.34700315457413244
2022,42,6,Tunjuelito,Baja,-25.752531440005793,-40.83125965745809,49169.0,140278,55.70247933884298,35.70247933884298,0.0,0.8108108108108107,76.40315995008112,60.79484066968382,0.2730772240795397,33.607446811745525,49.68061339894025,0.0,0.0,471.5200908109061,-0.27636363636363637
2022,62,6,Tunjuelito,Baja,-18.065510935174146,-58.87941860922457,11776.0,41198,85.77405857740587,4.602510460251046,0.0,0.8108108108108107,50.542639718825214,30.68008554640913,0.2730772240795397,33.607446811745525,49.68061339894025,0.0,0.0,138.47990918909386,-0.3525104602510461
2022,49,7,Bosa,Baja,-44.730258201838005,-28.01301242834345,10945.0,36136,56.16438356164384,35.15981735159817,0.0,0.945945945945946,76.16539097092507,55.13661598388408,0.3556506784206674,41.98795483602233,42.67739040119298,100.0,1.4705882352941178,118.66334936451267,-0.2773972602739726
2022,84,7,Bosa,Baja,-63.062688815856816,-10.657978569459326,60465.0,199180,96.58119658119658,0.0,0.0,0.5945945945945945,77.96385990316645,56.13099776495108,0.3556506784206674,41.98795483602233,42.67739040119298,100.0,1.4705882352941178,654.0670225377361,-0.3973504273504274
2022,85,7,Bosa,Baja,-66.41700350970574,-22.459420672368722,72975.0,236848,90.7563025210084,0.0,0.0,0.3783783783783784,70.16877120458035,45.45469240950858,0.3556506784206674,41.98795483602233,42.67739040119298,100.0,1.4705882352941178,777.7611514912027,-0.36325439266615744
2022,86,7,Bosa,Baja,-64.71956170943255,2.4343749556302403,45179.0,142453,94.8955916473318,0.0,0.0,0.6486486486486487,73.14536755747912,51.86268066207548,0.3556506784206674,41.98795483602233,42.67739040119298,100.0,1.4705882352941178,467.7869744028925,-0.5549883990719258
